item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
6,2024-08-18 12:00:00,1.3072910904884338,-1.0235122203826903,-0.36236265897750847,0.12480394095182376,0.7812416434288033,1.3072910904884338,1.8719538211822517,2.3747173070907586,2.9336525440216064,3.9186373710632325
6,2024-08-18 13:00:00,1.0807560682296753,-1.7113616347312928,-0.820583689212799,-0.16306797266006506,0.4829316854476931,1.0807560682296753,1.5361280679702762,2.105415558815002,2.847105073928834,4.029263830184936
6,2024-08-18 14:00:00,1.11692476272583,-2.7228083133697507,-1.18688006401062,-0.6399484932422639,0.19427135586738592,1.11692476272583,1.6735527753829957,2.368281841278076,3.250757455825806,4.3531831741333
6,2024-08-18 15:00:00,0.5738193392753601,-2.4253260612487795,-1.2114764451980589,-0.578690403699875,-0.0753187611699103,0.5738193392753601,1.3974031209945679,2.1369742393493647,2.907434177398683,3.8690061330795285
6,2024-08-18 16:00:00,0.8829429447650909,-2.2980168819427487,-1.4169083356857297,-0.5369528591632846,0.20930750966072106,0.8829429447650909,1.798378825187683,2.5309356451034546,3.360039520263672,4.654068660736083
6,2024-08-18 17:00:00,1.2984594702720642,-2.819119429588318,-1.8279440164566039,-0.7456861555576325,0.3856537103652968,1.2984594702720642,1.9788408279418948,2.832221412658689,3.8098412513732915,5.612291431427002
6,2024-08-18 18:00:00,1.2287801504135132,-3.435804438591003,-1.9539944887161254,-0.7427422881126406,0.17913833260536205,1.2287801504135132,2.319196128845215,2.998828101158142,3.9933063507080084,5.66423954963684
6,2024-08-18 19:00:00,1.1445869207382202,-3.7959141492843624,-2.028002023696899,-0.8192678511142734,0.390536582469941,1.1445869207382202,1.7307984590530423,2.6402653932571405,3.956156063079836,6.645145893096923
6,2024-08-18 20:00:00,1.2345944046974182,-4.148841285705567,-2.379570245742798,-1.1724474072456361,-0.09453214108943915,1.2345944046974182,2.2666703224182143,3.5054269790649406,4.219225978851319,6.034554815292358
6,2024-08-18 21:00:00,1.2663695216178894,-4.294255590438842,-2.6244101524353023,-1.126369559764862,0.3404944956302651,1.2663695216178894,2.1867117881774907,2.916235876083373,4.274980735778809,5.8431588172912585
6,2024-08-18 22:00:00,1.579454779624939,-4.87245454788208,-2.7097900390625,-1.322510576248169,-0.11289949268102613,1.579454779624939,2.6202736377716067,3.2523240089416494,4.514803791046144,6.333159160614014
6,2024-08-18 23:00:00,0.6098459959030151,-5.053426456451416,-2.9493381977081294,-1.6511677265167237,-0.3642176032066339,0.6098459959030151,1.9440422296524047,3.2835241794586167,4.938638401031494,6.647263050079346
6,2024-08-19 00:00:00,0.7591763138771057,-5.1120329856872555,-2.9836256027221677,-1.2735172748565677,-0.13993274718522974,0.7591763138771057,2.087004804611206,3.370116209983825,4.9274904251098635,6.862925720214844
6,2024-08-19 01:00:00,1.1676908731460571,-5.026413488388061,-3.3942484855651855,-1.952004170417786,0.13675951361656194,1.1676908731460571,2.0854372024536145,2.9175272941589347,4.940322875976563,6.588740825653076
6,2024-08-19 02:00:00,0.6141615509986877,-5.253349351882934,-3.815697050094604,-1.8710655927658089,-0.807582402229309,0.6141615509986877,1.7328801155090334,3.3140151739120483,4.907481956481934,6.7922386646270745
6,2024-08-19 03:00:00,0.380691334605217,-5.350357580184936,-3.6471951484680174,-2.363571333885193,-1.2690237045288084,0.380691334605217,2.285141134262086,3.8524143457412716,4.913534164428711,6.967614126205443
6,2024-08-19 04:00:00,0.4923955202102661,-5.666490983963012,-3.767904996871948,-2.2935484647750854,-1.2343822002410887,0.4923955202102661,2.085336017608643,3.396381783485412,5.124460601806641,7.378803873062133
6,2024-08-19 05:00:00,0.9073534309864044,-6.524490976333618,-3.7815740585327147,-2.1196841239929203,-0.8543869733810405,0.9073534309864044,2.20568289756775,3.64194312095642,5.672343635559083,7.964321327209473
6,2024-08-19 06:00:00,0.6653355360031128,-6.570903587341308,-4.183423042297363,-2.139742517471314,-0.9056106090545636,0.6653355360031128,2.311699104309083,3.841894483566282,5.282901763916016,7.537898731231689
6,2024-08-19 07:00:00,0.5186102092266083,-6.08529577255249,-4.155500030517578,-2.259217309951782,-1.4015094041824336,0.5186102092266083,1.8946679353713989,4.066997909545899,5.425704765319826,7.885436296463013
6,2024-08-19 08:00:00,0.5500980913639069,-7.2215272903442385,-4.585335350036621,-3.206540060043335,-0.8895562648773193,0.5500980913639069,2.035831880569458,3.6365396499633746,5.424806022644046,8.513268184661865
6,2024-08-19 09:00:00,0.47050894796848297,-6.462361001968383,-4.4625804901123045,-3.2121986389160155,-1.626765036582946,0.47050894796848297,2.718631458282471,4.065934228897093,5.8301940917968755,8.193668556213376
6,2024-08-19 10:00:00,0.03655651956796646,-6.3237144470214846,-4.379088401794434,-2.714528322219849,-1.2625626325607295,0.03655651956796646,2.148548364639283,4.057741928100584,5.873141956329347,8.403280925750732
6,2024-08-19 11:00:00,0.5809692889451981,-6.773187208175659,-4.843812274932861,-2.727654457092286,-1.3004921436309806,0.5809692889451981,2.2779188156127943,4.266385459899901,5.733784484863281,8.661947917938228
6,2024-08-19 12:00:00,0.7968933880329132,-6.527896833419799,-5.042002868652344,-2.484502983093262,-1.1428168773651108,0.7968933880329132,2.5389600753784185,4.471367645263672,6.358619594573975,8.820513057708741
6,2024-08-19 13:00:00,0.5308238416910172,-7.843330287933349,-5.274888515472411,-3.2323401927948,-1.077764678001403,0.5308238416910172,2.5035564899444585,4.085510301589963,7.031836700439456,9.009948444366454
6,2024-08-19 14:00:00,0.5552643537521362,-7.637394952774048,-4.912548828124999,-3.1517094135284425,-0.9676501035690304,0.5552643537521362,2.395010614395143,3.9074450969696013,6.483618164062503,9.144987201690673
6,2024-08-19 15:00:00,0.5999634861946106,-8.761302661895751,-4.863478851318359,-3.019911837577821,-1.3625626325607292,0.5999634861946106,2.594251966476451,4.627322864532466,6.873492813110353,8.786641120910643
6,2024-08-19 16:00:00,0.9923478960990906,-7.772618579864502,-4.5464859962463375,-2.85581214427948,-1.252229356765746,0.9923478960990906,2.515201854705811,4.988551807403565,6.728905010223391,9.267887687683105
6,2024-08-19 17:00:00,0.7621183693408966,-7.923102474212645,-5.538958549499512,-2.6039022207260136,-0.8700057625770555,0.7621183693408966,2.825942182540894,4.372554492950435,6.250888347625733,9.23693618774414
6,2024-08-19 18:00:00,0.8826226890087128,-7.3392191410064695,-4.9592798233032225,-3.5306761503219604,-0.9189671516418455,0.8826226890087128,2.945135498046876,4.703474330902097,6.866237640380861,9.36817636489868
6,2024-08-19 19:00:00,0.7563680112361908,-8.333483695983885,-5.6584684371948235,-3.3605588436126714,-1.5233331203460692,0.7563680112361908,2.413808965682985,5.1678978443145756,7.2950509071350105,9.585801124572752
6,2024-08-19 20:00:00,0.6513051688671112,-9.089199542999266,-5.45023374557495,-3.6266763448715214,-1.1982690095901487,0.6513051688671112,2.5431901931762746,5.218161869049066,7.628448200225831,10.759719848632812
6,2024-08-19 21:00:00,0.5851489901542664,-8.307123756408691,-5.967637348175049,-3.7177116155624392,-0.8883208036422727,0.5851489901542664,2.294856977462769,4.518036794662475,8.084131813049316,10.452073574066162
6,2024-08-19 22:00:00,1.0378973186016083,-8.705695247650146,-5.707422351837157,-2.9837865352630617,-0.9636538743972777,1.0378973186016083,2.6472709178924574,5.443699884414673,8.235217094421394,10.494380760192872
6,2024-08-19 23:00:00,0.23213687539100647,-8.817317962646484,-5.5077777862548825,-3.4042670488357545,-1.3654903650283805,0.23213687539100647,1.9234608411788985,5.353108119964599,7.839146232604985,10.178701782226563
