item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
12,2024-08-18 12:00:00,1.8002436,1.1105187,1.2861922,1.4194877,1.5802336,1.8002436,2.0838037,2.4558039,2.9868844,3.9243433
12,2024-08-18 13:00:00,1.9084971,1.2103205,1.3772595,1.5220325,1.6881682,1.9084971,2.2110097,2.61411,3.1950397,4.185407
12,2024-08-18 14:00:00,1.751587,1.0761385,1.237014,1.383561,1.548438,1.751587,2.024336,2.4071996,2.9626095,3.9008875
12,2024-08-18 15:00:00,1.7884564,1.1698403,1.3359241,1.4750731,1.6209542,1.7884564,2.02173,2.3550482,2.8540554,3.6751442
12,2024-08-18 16:00:00,1.6360443,1.0785114,1.2406245,1.3727038,1.4979359,1.6360443,1.8179257,2.0794458,2.4819517,3.1641726
12,2024-08-18 17:00:00,1.7601558,1.2660098,1.4242555,1.542021,1.6492649,1.7601558,1.895585,2.0946355,2.4080596,2.9470892
12,2024-08-18 18:00:00,1.8090893,1.3654873,1.5201393,1.6285242,1.7190005,1.8090893,1.9081963,2.0489836,2.2736053,2.6773117
12,2024-08-18 19:00:00,1.1774424,0.7560342,0.91026074,1.0164262,1.1020341,1.1774424,1.251065,1.352103,1.5164468,1.8197782
12,2024-08-18 20:00:00,1.1089532,0.73628247,0.8792045,0.97716856,1.0490869,1.1089532,1.1703981,1.2489192,1.3672152,1.5956303
12,2024-08-18 21:00:00,1.0091323,0.6703558,0.8018961,0.88838685,0.9556773,1.0091323,1.0580908,1.1176714,1.2016678,1.3738391
12,2024-08-18 22:00:00,0.93328106,0.61880755,0.74161625,0.81986165,0.8822368,0.93328106,0.97789335,1.0283852,1.0918326,1.2269099
12,2024-08-18 23:00:00,0.8677717,0.56467897,0.68429935,0.7582673,0.81542313,0.8677717,0.9091697,0.9562861,1.0157993,1.1305414
12,2024-08-19 00:00:00,0.8677153,0.5563845,0.6800969,0.75803995,0.8159195,0.8677153,0.9094943,0.9514854,1.0056403,1.1189717
12,2024-08-19 01:00:00,0.81390935,0.5028331,0.62903804,0.707371,0.7695124,0.81390935,0.8527292,0.8931471,0.94720584,1.0663216
12,2024-08-19 02:00:00,0.7810252,0.4849881,0.608123,0.6828693,0.739743,0.7810252,0.8170719,0.8549926,0.91585684,1.0597924
12,2024-08-19 03:00:00,0.7430965,0.44017524,0.56465876,0.6401712,0.69774127,0.7430965,0.7859752,0.83681333,0.9187992,1.103186
12,2024-08-19 04:00:00,0.7540408,0.4146201,0.54936486,0.6311815,0.6935233,0.7540408,0.8142843,0.8946505,1.0230167,1.2779703
12,2024-08-19 05:00:00,0.77250206,0.39079618,0.52734673,0.6219716,0.69824815,0.77250206,0.8624674,0.98351884,1.1798601,1.5373108
12,2024-08-19 06:00:00,0.81217515,0.36955673,0.50509846,0.61016744,0.7070005,0.81217515,0.9408937,1.1195612,1.391225,1.8517777
12,2024-08-19 07:00:00,1.486514,0.9485018,1.0948368,1.2129257,1.3377156,1.486514,1.6733308,1.9337465,2.3141885,2.92186
12,2024-08-19 08:00:00,1.7576491,0.99849325,1.1846689,1.3547807,1.5397947,1.7576491,2.045354,2.4445307,2.9814954,3.771454
12,2024-08-19 09:00:00,2.0392818,1.008235,1.242014,1.4701858,1.7272196,2.0392818,2.4432707,2.9611323,3.6350505,4.5864844
12,2024-08-19 10:00:00,2.1271515,0.9564238,1.2106236,1.4650395,1.7604527,2.1271515,2.6055756,3.2076402,3.9770637,5.0422816
12,2024-08-19 11:00:00,2.0351539,0.87804145,1.1398714,1.3936955,1.6823199,2.0351539,2.5198233,3.131824,3.9230678,5.040346
12,2024-08-19 12:00:00,1.8674653,0.844164,1.0746799,1.3048289,1.5661745,1.8674653,2.2895372,2.864435,3.6181645,4.715099
12,2024-08-19 13:00:00,1.696434,0.8438247,1.0393181,1.2269293,1.439409,1.696434,2.052586,2.5452452,3.2251215,4.2143173
12,2024-08-19 14:00:00,1.5272413,0.82286996,0.99290144,1.1478118,1.317332,1.5272413,1.8132026,2.22079,2.8028202,3.6814241
12,2024-08-19 15:00:00,1.3698967,0.77712214,0.94153935,1.076565,1.2107487,1.3698967,1.588907,1.9097946,2.389863,3.1382556
12,2024-08-19 16:00:00,1.3421326,0.81881535,0.98534375,1.1095645,1.2205114,1.3421326,1.5056506,1.7525442,2.1231837,2.7229733
12,2024-08-19 17:00:00,1.4138085,0.94313323,1.1092377,1.2214816,1.3185058,1.4138085,1.5375223,1.7157276,1.9988245,2.4688776
12,2024-08-19 18:00:00,1.4069012,0.9821598,1.1417052,1.2466607,1.3312074,1.4069012,1.4960619,1.6215291,1.8252876,2.1759012
12,2024-08-19 19:00:00,1.1603305,0.73859847,0.9060501,1.0139756,1.0934118,1.1603305,1.2308223,1.3238773,1.4687613,1.7250605
12,2024-08-19 20:00:00,1.0097691,0.63290215,0.78360564,0.88121754,0.95027405,1.0097691,1.0678183,1.1425742,1.2472274,1.4403965
12,2024-08-19 21:00:00,0.8762331,0.5373905,0.6744284,0.7595852,0.8229081,0.8762331,0.92629564,0.98593795,1.062991,1.212436
12,2024-08-19 22:00:00,0.7861552,0.47986007,0.60399985,0.6761098,0.7338644,0.7861552,0.8328487,0.887798,0.95256317,1.0881147
12,2024-08-19 23:00:00,0.7215713,0.42165434,0.53947264,0.6139333,0.66925454,0.7215713,0.77154833,0.824638,0.88469803,1.0113387
