item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
12,2024-08-18 12:00:00,2.8224636923999773,1.1162179214181083,1.6195112994331045,2.010996024484135,2.398625465920958,2.8224636923999773,3.2730084263158,3.8110412411792796,4.489489069614845,5.5074055343688615
12,2024-08-18 13:00:00,3.562731377237146,1.7503573216617085,2.2927567520500767,2.719620175143862,3.126913534658006,3.562731377237146,4.052994774245712,4.598906604148742,5.262859095702349,6.216133625382735
12,2024-08-18 14:00:00,3.335237460311019,1.7966304256649934,2.2676123616742827,2.6263407113640014,2.9651918691365218,3.335237460311019,3.736539260758355,4.2070172891679745,4.77796417596107,5.597759959691928
12,2024-08-18 15:00:00,2.9419592388459295,1.7868764569122777,2.1237187782311002,2.3932111820555506,2.6568319364400788,2.9419592388459295,3.241894959928239,3.567758336197949,4.014353896981549,4.6631263340641524
12,2024-08-18 16:00:00,2.427166268462043,1.5989127061259973,1.848230017553953,2.0489577874128475,2.2324255400467474,2.427166268462043,2.626381475033889,2.8575621927427552,3.1538943213581785,3.6436644919692354
12,2024-08-18 17:00:00,2.228548508804532,1.6584555228386486,1.8336631691480152,1.973566430565402,2.097084692846984,2.228548508804532,2.3623366944337234,2.508741305933861,2.712854806755885,3.0534215406971885
12,2024-08-18 18:00:00,2.0421433905559327,1.6183505154106808,1.7598814519561135,1.862704587377284,1.959467523875135,2.0421433905559327,2.1278671470285486,2.220416226702585,2.3684667939456143,2.624159084577635
12,2024-08-18 19:00:00,1.180928093614398,0.8766183151860218,1.005363397479996,1.0717175117499185,1.1286582475347315,1.180928093614398,1.2389456871889146,1.3212687590153747,1.4139472388270702,1.5923369378314671
12,2024-08-18 20:00:00,1.0827341561896098,0.8742541624138691,0.9477329186880736,1.004955795801453,1.0427345424596894,1.0827341561896098,1.1258340326222727,1.176428488367517,1.245291546984464,1.3975867539257338
12,2024-08-18 21:00:00,1.0035675547034955,0.8339382625288013,0.9063019713380336,0.9456398933491437,0.9727690962288562,1.0035675547034955,1.0373734194627442,1.077467360464866,1.1285986429246377,1.2524621006478727
12,2024-08-18 22:00:00,1.0035227636950879,0.8475963332426529,0.925798842417619,0.9586823065744836,0.9819736309464604,1.0035227636950879,1.0306009769671058,1.0648549619324406,1.1164220899708968,1.2399535899390917
12,2024-08-18 23:00:00,0.9533739242019806,0.7632894995223231,0.8645681331109665,0.908661781588652,0.9351407969295871,0.9533739242019806,0.9761466674539414,1.0089454874612194,1.0693418022672303,1.1893431999414428
12,2024-08-19 00:00:00,0.9445998594416454,0.7221157415121937,0.8242984950883745,0.8706903180271574,0.9123079587828433,0.9445998594416454,0.975613622935589,1.0250682193085452,1.0858532598325583,1.2220996628535925
12,2024-08-19 01:00:00,0.8995402100445566,0.6824610955917492,0.7782845065434227,0.8334370514949231,0.8692662861468757,0.8995402100445566,0.9413914364343936,0.9860298262223066,1.0435218346098163,1.1997172912753769
12,2024-08-19 02:00:00,0.9325449496213709,0.7014642499891367,0.8088894776674348,0.8603905923745006,0.8963230669739011,0.9325449496213709,0.9699543718271704,1.0182234948415594,1.0862227944070053,1.265509959535298
12,2024-08-19 03:00:00,1.0136110015449504,0.68268697675221,0.8130031763332775,0.9017554563524801,0.9633711442012948,1.0136110015449504,1.074406583189785,1.1351420174093345,1.2227735941794697,1.4257806275185856
12,2024-08-19 04:00:00,1.2406251048618568,0.7785671906871808,0.9287536831794605,1.0490629271080962,1.1479558704185895,1.2406251048618568,1.3293677017584444,1.4397707260281472,1.5814418839947402,1.844568816636066
12,2024-08-19 05:00:00,1.5255577642460265,0.8217035583088671,1.0391919203959605,1.226964057419534,1.3854258200413827,1.5255577642460265,1.6824027430640005,1.8386066746506202,2.0286474639929235,2.350837137085168
12,2024-08-19 06:00:00,1.893551969259856,0.9391226440343237,1.2228755909050266,1.4791413570321053,1.6975711707837982,1.893551969259856,2.099621215707786,2.307254120111464,2.565697117972872,2.961322682449336
12,2024-08-19 07:00:00,2.4068352130038257,1.35724229495751,1.6605459391626245,1.9244416557070534,2.1678130220544802,2.4068352130038257,2.64834202667757,2.904895117142788,3.19159903502832,3.6377292456010357
12,2024-08-19 08:00:00,2.2151516897894457,1.1736147095148748,1.4616620774899565,1.7179996177935257,1.9717915999898743,2.2151516897894457,2.4692338855015676,2.7377674325549455,3.057892376738904,3.5156948649521738
12,2024-08-19 09:00:00,2.141683089412378,1.1042712244328452,1.3860477461698513,1.6504307006345114,1.8924675996083042,2.141683089412378,2.4012741238942863,2.694509754492975,3.0248418655843032,3.521098362554415
12,2024-08-19 10:00:00,2.217678056753111,1.1282160982957552,1.419045271557665,1.6860334412701417,1.9467128377217864,2.217678056753111,2.4905480318026463,2.7921031632139517,3.150022893369556,3.6926439324375204
12,2024-08-19 11:00:00,2.2934313837826528,1.111004304071994,1.425759335154933,1.7149000379873145,2.005552743781385,2.2934313837826528,2.6015412712875157,2.9414339338216022,3.3351987978612287,3.9163706418918514
12,2024-08-19 12:00:00,2.163745200027429,1.0187960422977413,1.3184428105963355,1.6103008462788928,1.8864576198453098,2.163745200027429,2.4618141271346183,2.803283755351736,3.185478881291557,3.733770132832781
12,2024-08-19 13:00:00,1.8707837786514392,0.9642014763430816,1.2074756962813427,1.4412255933133566,1.6529205063684833,1.8707837786514392,2.1122075240906697,2.3922017559208033,2.7170309116586178,3.2191283802552304
12,2024-08-19 14:00:00,1.6506981859528989,0.9873850781647363,1.1838101796303702,1.3435916310445015,1.4972471153462668,1.6506981859528989,1.8086480738488755,2.0082741039700807,2.2639708772049754,2.6650131069296235
12,2024-08-19 15:00:00,1.4723534355484167,1.0161091771389767,1.1712287740943799,1.2850618650712655,1.3844867322493926,1.4723534355484167,1.5788320460627094,1.7143890212596489,1.8925065072004394,2.2223202122734267
12,2024-08-19 16:00:00,1.4116305955168258,1.0387192159147358,1.1820207105548315,1.267430938723677,1.34378132744387,1.4116305955168258,1.4822925743222077,1.5622992436032264,1.7075766205618268,1.9823646593568562
12,2024-08-19 17:00:00,1.3788343363715414,1.0801604592432525,1.2033067005066058,1.2732077005660378,1.3322081573512385,1.3788343363715414,1.4299793074047389,1.472380979041859,1.5536089825044386,1.7711765605892007
12,2024-08-19 18:00:00,1.3246284654920908,1.0565423251054744,1.1738470344169674,1.2334291439454383,1.286933351771269,1.3246284654920908,1.3556428199541868,1.4017097242252559,1.467675541776279,1.6307647863980974
12,2024-08-19 19:00:00,1.0563315026890443,0.7920856703459012,0.914806519600554,0.9703382297186138,1.0233457441337757,1.0563315026890443,1.0890857768302593,1.133805396285101,1.1928872753490725,1.3584652050541441
12,2024-08-19 20:00:00,0.9570917530014902,0.765402066208158,0.8504915693944007,0.8969332612901597,0.9325020847313858,0.9570917530014902,0.9792267759539175,1.0208235445899703,1.0757339939659256,1.2081633730886896
12,2024-08-19 21:00:00,0.9059375147121553,0.7551133719610121,0.8305673801876925,0.8642562770281907,0.8872917428329852,0.9059375147121553,0.9269184425261354,0.9606029268044294,1.0109991499436597,1.1286155227260861
12,2024-08-19 22:00:00,0.8814073109708048,0.7350884642709729,0.813768895957072,0.8462907401351896,0.8681491724821411,0.8814073109708048,0.9022793255430743,0.934266969531786,1.0048606455513798,1.1390021513399342
12,2024-08-19 23:00:00,0.8183440575766188,0.645046910620396,0.7447424499673915,0.7789531848190565,0.8008899226349678,0.8183440575766188,0.8535416654673202,0.8987906698155115,0.957434812202711,1.1204172097825813
