item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
4,2024-08-19 00:00:00,436477376.95200133,66970127.85438943,193814377.5372943,285278005.7477828,363430303.6516173,436477376.95200133,509524450.2523854,587676748.1562198,679140376.3667084,805984626.0496132
4,2024-08-19 01:00:00,433414145.58747226,63777436.616178095,190666127.21487385,282161800.45230997,360341479.6501226,433414145.58747226,506486811.52482194,584666490.7226346,676162163.9600706,803050854.5587664
4,2024-08-19 02:00:00,453935369.9136376,84156673.0318442,211094105.16406953,302624924.47641486,380834634.6993486,453935369.9136376,527036105.1279265,605245815.3508604,696776634.6632056,823714066.7954309
4,2024-08-19 03:00:00,667354885.7380494,297269422.8139458,424312161.4281415,515918914.12287647,594193506.6212838,667354885.7380494,740516264.854815,818790857.3532224,910397610.0479573,1037440348.662153
4,2024-08-19 04:00:00,433921754.18281066,63706646.75288683,190793889.66329443,282432733.08671963,360734745.9295591,433921754.18281066,507108762.4360622,585410775.2789017,677049618.7023269,804136861.6127346
4,2024-08-19 05:00:00,494699080.5413654,124315499.30436313,251460575.8126292,343141121.32902133,421478767.0726819,494699080.5413654,567919394.0100489,646257039.7537094,737937585.2701015,865082661.7783676
4,2024-08-19 06:00:00,970534379.6308533,599502929.1658251,726870405.8741475,818711317.5818549,897185990.323051,970534379.6308533,1043882768.9386556,1122357441.6798515,1214198353.387559,1341565830.0958815
4,2024-08-19 07:00:00,2037776144.3537593,1663901333.018632,1792244877.1167722,1884789602.084236,1963865657.3052366,2037776144.3537593,2111686631.402282,2190762686.6232824,2283307411.5907464,2411650955.6888866
4,2024-08-19 08:00:00,2048231384.7417972,1671505139.6259604,1800827522.3783298,1894078058.882164,1973757204.0366566,2048231384.7417972,2122705565.4469378,2202384710.6014304,2295635247.1052647,2424957629.857634
4,2024-08-19 09:00:00,2875819107.9799175,2493532766.104129,2624763815.8810363,2719390635.5947633,2800245764.0064692,2875819107.9799175,2951392451.953366,3032247580.365072,3126874400.078799,3258105449.855706
4,2024-08-19 10:00:00,3102093656.8884373,2713436583.9123826,2846854574.834067,2943058332.9764895,3025260897.1314163,3102093656.8884373,3178926416.645458,3261128980.800385,3357332738.9428077,3490750729.864492
4,2024-08-19 11:00:00,3240010702.121141,2844519386.871283,2980283432.804036,3078178861.6672854,3161826896.0787053,3240010702.121141,3318194508.1635766,3401842542.5749965,3499737971.438246,3635502017.370999
4,2024-08-19 12:00:00,2936418281.9256845,2535399399.842656,2673060945.9441824,2772324605.9286675,2857141743.384437,2936418281.9256845,3015694820.466932,3100511957.9227014,3199775617.9071865,3337437164.008713
4,2024-08-19 13:00:00,2820697637.129259,2414643937.36537,2554033832.9717536,2654543754.548114,2740425776.5825953,2820697637.129259,2900969497.675923,2986851519.7104044,3087361441.2867646,3226751336.8931484
4,2024-08-19 14:00:00,2017662636.8748012,1609056249.2936916,1749322430.2006767,1850464215.1302514,1936886141.1022983,2017662636.8748012,2098439132.647304,2184861058.619351,2286002843.5489254,2426269024.4559107
4,2024-08-19 15:00:00,1888427987.508586,1477598001.1378207,1618627497.8410683,1720319687.1632037,1807211913.394453,1888427987.508586,1969644061.6227188,2056536287.8539681,2158228477.1761036,2299257973.879351
4,2024-08-19 16:00:00,1671469896.2794328,1258905890.3026319,1400530640.3233724,1502652049.1667578,1589911027.6529438,1671469896.2794328,1753028764.9059217,1840287743.3921077,1942409152.2354932,2084033902.2562337
4,2024-08-19 17:00:00,1155466919.015205,742076651.8071022,883985040.3388125,986310972.504133,1073744708.6278288,1155466919.015205,1237189129.402581,1324622865.5262768,1426948797.6915975,1568857186.2233076
4,2024-08-19 18:00:00,1248030097.4747179,833677759.7067038,975916407.3026462,1078480479.4888158,1166117697.4797451,1248030097.4747179,1329942497.4696906,1417579715.46062,1520143787.6467896,1662382435.242732
4,2024-08-19 19:00:00,1299343330.0066102,883950475.7091154,1026546311.2595212,1129367941.090992,1217225232.5932922,1299343330.0066102,1381461427.419928,1469318718.9222283,1572140348.753699,1714736184.3041048
4,2024-08-19 20:00:00,1003404640.8637713,587392375.2000301,730200841.9510105,833175793.8378674,921164093.3832793,1003404640.8637713,1085645188.3442633,1173633487.8896751,1276608439.7765322,1419416906.5275126
4,2024-08-19 21:00:00,747392672.3128327,331037073.4585375,473963399.44246507,577023336.1283207,665084252.0509593,747392672.3128327,829701092.5747061,917762008.4973447,1020821945.1832004,1163748271.1671278
4,2024-08-19 22:00:00,511658937.77130485,95142493.00148243,238124034.08476037,341223784.74193287,429318720.2350606,511658937.77130485,593999155.3075491,682094090.8006768,785193841.4578493,928175382.5411272
4,2024-08-19 23:00:00,722337059.5747286,305500156.4711538,448591704.31884223,551770777.5927343,639933491.3371043,722337059.5747286,804740627.8123529,892903341.5567229,996082414.830615,1139173962.6783035
