item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
12,2024-08-18 12:00:00,0.7087925041536937,-0.30827486669499227,0.04086347320855388,0.29261678007737035,0.5077306982723514,0.7087925041536937,0.9098543100350359,1.124968228230017,1.3767215350988335,1.7258598750023797
12,2024-08-18 13:00:00,0.8534159504762285,-0.41693237863368837,0.019152112361811024,0.33359971130683463,0.6022835904477546,0.8534159504762285,1.1045483105047025,1.3732321896456225,1.687679788590646,2.1237642795861453
12,2024-08-18 14:00:00,0.8696204455789286,-0.4864938486088094,-0.020967663261726166,0.31470946869556937,0.6015332010305496,0.8696204455789286,1.1377076901273075,1.4245314224622878,1.7602085544195833,2.2257347397666667
12,2024-08-18 15:00:00,1.0353199598274438,-0.35271101157250073,0.12377151355747085,0.46734893733686345,0.7609231777381414,1.0353199598274438,1.3097167419167461,1.6032909823180241,1.9468684060974168,2.4233509312273886
12,2024-08-18 16:00:00,1.2191775926406168,-0.1810665294368119,0.2996085194873018,0.6462090478893293,0.9423664197242182,1.2191775926406168,1.4959887655570152,1.7921461373919043,2.138746665793932,2.6194217147180456
12,2024-08-18 17:00:00,1.3598906546410283,-0.045073410960368765,0.43722189763742003,0.7849907472583276,1.0821464064969826,1.3598906546410283,1.637634902785074,1.934790562023729,2.2825594116446366,2.7648547202424254
12,2024-08-18 18:00:00,1.3271183393324262,-0.07967661675587356,0.40324719894327754,0.7514692464031915,1.0490121464851891,1.3271183393324262,1.6052245321796632,1.902767432261661,2.250989479721575,2.733913295420726
12,2024-08-18 19:00:00,1.3237979906073232,-0.08370819285617181,0.39945977259371057,0.7478578692011766,1.0455511967885598,1.3237979906073232,1.6020447844260866,1.8997381120134698,2.2481362086209358,2.731304174070818
12,2024-08-18 20:00:00,1.2528495737088239,-0.15493304578209988,0.32832981447856135,0.6767963369209696,0.9745481318613471,1.2528495737088239,1.5311510155563006,1.828902810496678,2.1773693329390866,2.6606321931997474
12,2024-08-18 21:00:00,1.217287048399072,-0.1906030378110679,0.292696713567151,0.6411898371008109,0.9389643616928406,1.217287048399072,1.4956097351053037,1.7933842596973333,2.141877383230993,2.625177134609212
12,2024-08-18 22:00:00,1.191582479800187,-0.21634938843993967,0.26696470585105525,0.6154681716339293,0.913251533296578,1.191582479800187,1.469913426303796,1.767696787966445,2.116200253749319,2.599514348040314
12,2024-08-18 23:00:00,1.1917865184455732,-0.2161615947734774,0.26715807608514297,0.6156655629656171,0.9134523605079012,1.1917865184455732,1.470120676383245,1.7679074739255292,2.1164149608060034,2.5997346316646235
12,2024-08-19 00:00:00,1.2022380055074102,-0.20571642388785794,0.27760541518433657,0.6261144654993432,0.9239025989387892,1.2022380055074102,1.4805734120760312,1.778361545515477,2.126870595830484,2.6101924349026784
12,2024-08-19 01:00:00,1.1837100399395288,-0.2242468452470061,0.25907583684789326,0.6075854950415814,0.9053741478909474,1.1837100399395288,1.4620459319881103,1.7598345848374763,2.1083442430311643,2.591666925126064
12,2024-08-19 02:00:00,1.1818419105978,-0.22611592942628556,0.2572070804447344,0.6057169749880665,0.9035058297894887,1.1818419105978,1.4601779914061113,1.7579668462075335,2.1064767407508658,2.5897997506218857
12,2024-08-19 03:00:00,1.1764736702663836,-0.2314845410088886,0.251838596305039,0.6003485827436739,0.8981375160662437,1.1764736702663836,1.4548098244665235,1.7525987577890934,2.1011087442277283,2.584431881541656
12,2024-08-19 04:00:00,1.1784656354630636,-0.22949272015873512,0.2538304667063904,0.6023404888749252,0.9001294527273772,1.1784656354630636,1.45680181819875,1.754590782051202,2.1031008042197366,2.586423991084862
12,2024-08-19 05:00:00,1.1913474124214964,-0.21661099932381833,0.26671220680735763,0.6152222428680703,0.913011218590876,1.1913474124214964,1.4696836062521168,1.7674725819749226,2.1159826180356354,2.5993058241668114
12,2024-08-19 06:00:00,1.2072205694757665,-0.20073786409098915,0.2825853495310393,0.6310953909931836,0.9288843713313135,1.2072205694757665,1.4855567676202195,1.7833457479583494,2.1318557894204937,2.615179003042522
12,2024-08-19 07:00:00,1.2979423896257625,-0.11001605242540968,0.3733071641091448,0.7218172076714251,1.0196061898040438,1.2979423896257625,1.5762785894474811,1.8740675715800998,2.22257761514238,2.7059008316769346
12,2024-08-19 08:00:00,1.8805721297149907,0.47261368436498374,0.9559369020319604,1.3044469464107968,1.6022359292411328,1.8805721297149907,2.1589083301888485,2.4566973130191845,2.8052073573980207,3.2885305750649976
12,2024-08-19 09:00:00,1.8046113609390404,0.39665291430641014,0.879976132413685,1.2284861771100073,1.5262751602116233,1.8046113609390404,2.0829475616664572,2.3807365447680735,2.729246589464396,3.2125698075716707
12,2024-08-19 10:00:00,1.8094807422069825,0.4015222950756543,0.884845513354122,1.2333555581738864,1.531144541380979,1.8094807422069825,2.087816943032986,2.3856059262400784,2.7341159710598433,3.217439189338311
12,2024-08-19 11:00:00,1.7740232617141574,0.36606481438892957,0.849388032733959,1.1978980776017192,1.4956870608498223,1.7740232617141574,2.0523594625784924,2.3501484458265955,2.698658490694356,3.181981709039385
12,2024-08-19 12:00:00,1.3568203730951813,-0.05587731975390686,0.42907278424493633,0.7787559281294308,1.077547281233402,1.3568203730951813,1.6360934649569607,1.9348848180609317,2.2845679619454264,2.7695180659442693
12,2024-08-19 13:00:00,1.3216057282044962,-0.0937392656812206,0.3921196023932828,0.7424580291128685,1.0418092972381578,1.3216057282044962,1.6014021591708345,1.9007534272961237,2.2510918540157094,2.7369507220902127
12,2024-08-19 14:00:00,1.2185903123434771,-0.197782645437935,0.2884291015296593,0.6390219787581302,0.9385906654612877,1.2185903123434771,1.4985899592256666,1.7981586459288241,2.148751523157295,2.6349632701248895
12,2024-08-19 15:00:00,1.2913308134697987,-0.12544162662648994,0.36090725441524185,0.7115990149593007,1.0112521938096508,1.2913308134697987,1.5714094331299466,1.8710626119802969,2.2217543725243556,2.7081032535660876
12,2024-08-19 16:00:00,1.4338335444369432,0.01690581162316951,0.5033080014654152,0.8540382014052114,1.1537242253019007,1.4338335444369432,1.7139428635719858,2.013628887468675,2.364359087408471,2.850761277250717
12,2024-08-19 17:00:00,1.5137391823309814,0.0967510745923641,0.5831739899063297,0.9339191343693864,1.2336179278101747,1.5137391823309814,1.793860436851788,2.093559230292576,2.444304374755633,2.9307272900695986
12,2024-08-19 18:00:00,1.3811768538334614,-0.035834727646729236,0.4505962457206153,0.8013472006070865,1.1010509588404434,1.3811768538334614,1.6613027488264795,1.9610065070598364,2.3117574619463075,2.7981884353136524
12,2024-08-19 19:00:00,1.3595160506169437,-0.057504657607660326,0.4289294487835964,0.7796826628007338,1.0793883513779474,1.3595160506169437,1.63964374985594,1.9393494384331535,2.290102652450291,2.776536758841548
12,2024-08-19 20:00:00,1.2975336498712648,-0.11949060691627178,0.36694471762375935,0.7176988100118665,1.017405249124687,1.2975336498712648,1.5776620506178427,1.8773684897306633,2.2281225821187705,2.7145579066588015
12,2024-08-19 21:00:00,1.279027823851584,-0.1379978126539263,0.34843798551494853,0.6991924194227745,0.9988991503516023,1.279027823851584,1.5591564973515657,1.8588632282803934,2.2096176621882195,2.6960534603570943
