item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
5,2024-08-19 00:00:00,578516648.1322346,195559769.52358866,327021000.7894164,421813797.55118567,502810747.23061997,578516648.1322346,654222549.0338491,735219498.7132835,830012295.4750528,961473526.7408805
5,2024-08-19 01:00:00,578172574.3427563,157586456.04100817,301965032.46492463,406072143.891801,495027832.0197285,578172574.3427563,661317316.665784,750273004.7937115,854380116.220588,998758692.6445043
5,2024-08-19 02:00:00,577828500.553278,120658639.42159784,277595663.4028699,390758299.07430875,487451598.7783676,577828500.553278,668205402.3281884,764898702.0322472,878061337.703686,1034998361.6849581
5,2024-08-19 03:00:00,577484426.7637998,84429705.24264234,253685264.79309505,375730431.28649735,480013526.0656051,577484426.7637998,674955327.4619944,779238422.2411022,901283588.7345045,1070539148.2849572
5,2024-08-19 04:00:00,577140352.9743215,48644745.52215749,230066433.3285362,360884234.2483543,472663221.6845616,577140352.9743215,681617484.2640814,793396471.7002887,924214272.6201067,1105635960.4264855
5,2024-08-19 05:00:00,576796279.1848432,13108219.586486459,206610753.4327926,346139694.3012196,465362029.6306346,576796279.1848432,688230528.7390518,807452864.0684668,946981804.9368937,1140484338.7831998
5,2024-08-19 06:00:00,576452205.3953649,-22335198.24140954,183216219.5436772,331433253.43707705,458079243.9132277,576452205.3953649,694825166.8775021,821471157.3536527,969688191.2470526,1175239609.0321393
5,2024-08-19 07:00:00,576108131.6058866,-57812605.050789,159799364.39235663,316712904.557217,450789738.9890179,576108131.6058866,701426524.2227552,835503358.6545562,992416898.8194165,1210028868.2625623
5,2024-08-19 08:00:00,575764057.8164083,-93430712.53478551,136290108.21830755,301934982.10178566,443472419.258692,575764057.8164083,708055696.3741245,849593133.5310309,1015238007.414509,1244958828.167602
5,2024-08-19 09:00:00,575419984.02693,-129281171.35955,112628262.14674896,287061983.3610895,436109166.5041508,575419984.02693,714730801.5497091,863777984.6927705,1038211705.9071109,1280121139.41341
5,2024-08-19 10:00:00,575075910.2374518,-165444299.36926985,88761079.799837,272061042.9243222,428684102.8678801,575075910.2374518,721467717.6070235,878090777.5505815,1061390740.6750666,1315596119.8441734
5,2024-08-19 11:00:00,574731836.4479735,-201991762.3767265,64641496.76644689,256902835.72179717,421183060.89337605,574731836.4479735,728280612.0025709,892560837.1741498,1084822176.1295002,1351455435.2726736
5,2024-08-19 12:00:00,574387762.6584952,-238988546.8508116,40226835.09776676,241560769.81720692,413593193.5489005,574387762.6584952,735182331.7680899,907214755.4997835,1108548690.2192235,1387764072.1678019
5,2024-08-19 13:00:00,574043688.8690169,-276494441.4219196,15477830.372279048,226010380.18762463,405902681.35194635,574043688.8690169,742184696.3860874,922076997.5504091,1132609547.3657546,1424581819.1599534
5,2024-08-19 14:00:00,573699615.0795386,-314565169.95093083,-9642112.413911939,210228865.08086067,398100508.3753289,573699615.0795386,749298721.7837483,937170365.0782166,1157041342.572989,1461964400.110008
5,2024-08-19 15:00:00,573355541.2900603,-353253272.50668335,-35167497.40307903,194194725.5266223,390176288.0886917,573355541.2900603,756534794.4914289,952516357.0534983,1181878579.9831996,1499964355.086804
5,2024-08-19 16:00:00,573011467.500582,-392608800.7518681,-61131194.5500716,177887480.7902416,382120125.88920283,573011467.500582,763902809.1119611,968135454.2109224,1207154129.5512357,1538631735.7530322
5,2024-08-19 17:00:00,572667393.7111038,-432679874.5624167,-87564805.16569853,161287440.60853428,373922509.06469506,572667393.7111038,771412278.3575125,984047346.8136733,1232899592.5879061,1578014661.9846244
5,2024-08-19 18:00:00,572323319.9216255,-473513133.4470309,-114498958.37320578,144375520.47258675,365574217.5535344,572323319.9216255,779072422.2897166,1000271119.3706642,1259145598.216457,1618159773.2902818
5,2024-08-19 19:00:00,571979246.1321472,-515154107.2210218,-141963554.53739858,127133089.95102626,357066250.66692656,571979246.1321472,786892241.5973678,1016825402.3132682,1285922046.801693,1659112599.4853163
5,2024-08-19 20:00:00,571635172.3426689,-557647524.0131344,-169987967.53904915,109541846.65612447,348389766.1997267,571635172.3426689,794880578.4856111,1033728498.0292133,1313258312.224387,1700917868.698472
5,2024-08-19 21:00:00,571291098.5531906,-601037569.1508089,-198601214.79016495,91583710.31004739,339536029.25198305,571291098.5531906,803046167.8543981,1050998486.7963338,1341183411.8965461,1743619766.2571902
5,2024-08-19 22:00:00,570947024.7637123,-645368105.1982058,-227832101.73747826,73240732.70707864,330496368.7301049,570947024.7637123,811397680.7973197,1068653316.8203459,1369726151.2649028,1787262154.7256303
5,2024-08-19 23:00:00,570602950.974234,-690682861.0288564,-257709346.03033996,54495020.34662366,321262139.9695073,570602950.974234,819943761.9789608,1086710881.6018443,1398915247.978808,1831888762.9773245
